2018_07_D11_dentals	а	1	мза	лампа	d11	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	0.13270293684238377	2.1088261616728396
2018_07_D11_dentals	а	1	мза	лампа	d11	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	0.13270293684238377	2.1188261616728394
2018_07_D11_dentals	а	1	мза	лампа	d11	180.02268044762806	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	0.13270293684238377	2.1288261616728392
2018_07_D11_dentals	а	1	мза	лампа	d11	179.20250347721878	696.0535865495734	1844.6070773069007	2914.486312021299	6.512172790507649	12.361189238263407	15.44068500380926	0.13270293684238377	2.138826161672839
2018_07_D11_dentals	а	1	мза	лампа	d11	179.65397261052422	740.574826659372	1863.865581458668	2165.665669614041	6.835783486081841	12.429781007205117	13.423760752329528	0.13270293684238377	2.148826161672839
2018_07_D11_dentals	а	1	мза	лампа	d11	181.24843171802013	772.6128222995421	1854.4679420206458	2597.566174055079	7.060575305251241	12.396370478384721	14.651219732270592	0.13270293684238377	2.1588261616728386
2018_07_D11_dentals	а	1	мза	лампа	d11	183.8397227497747	824.9118537359253	1797.3308111372253	2380.8629122175594	7.415668356450503	12.18994629333346	14.050428831003863	0.13270293684238377	2.1688261616728384
2018_07_D11_dentals	а	1	мза	лампа	d11	187.03294975752485	869.8016272613968	1776.2974964454397	2855.3051744974555	7.710418783884931	12.11259863446357	15.300710131005735	0.13270293684238377	2.178826161672838
2018_07_D11_dentals	а	1	мза	лампа	d11	190.67146073252277	904.3921623637513	1763.1234021178043	2874.9465017871366	7.9305203793734185	12.063648463663291	15.347523962919514	0.13270293684238377	2.188826161672838
2018_07_D11_dentals	а	1	мза	лампа	d11	194.96327429070783	919.5460748854679	1750.4934934270068	2864.378608322123	8.025414359100807	12.016483845713841	15.322389638339002	0.13270293684238377	2.1988261616728377
2018_07_D11_dentals	а	1	мза	лампа	d11	199.90160601468793	933.4159328294152	1760.2522544764768	2865.8355485728066	8.11117160557373	12.05297724927078	15.325863650823255	0.13270293684238377	2.2088261616728375
2018_07_D11_dentals	а	1	мза	лампа	d11	204.81198487823607	943.6366806471585	1762.840202864335	2909.0428289968336	8.173877196420385	12.062630274902535	15.428058000187573	0.13270293684238377	2.2188261616728373
2018_07_D11_dentals	а	1	мза	лампа	d11	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	0.13270293684238377	2.228826161672837
2018_07_D11_dentals	а	1	мза	лампа	d11	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	0.13270293684238377	2.238826161672837
2018_07_D11_dentals	ы	2	мза	лампа	d11	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	0.1869464730699275	3.605937803720981
2018_07_D11_dentals	ы	2	мза	лампа	d11	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	0.1869464730699275	3.6159378037209806
2018_07_D11_dentals	ы	2	мза	лампа	d11	171.74462638252763	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	0.1869464730699275	3.6259378037209804
2018_07_D11_dentals	ы	2	мза	лампа	d11	172.43745221697043	701.5160075294621	1511.79718940868	2661.706602446958	6.554035559417068	10.757817751981174	14.652927943698616	0.1869464730699275	3.63593780372098
2018_07_D11_dentals	ы	2	мза	лампа	d11	173.8039138808784	714.8164342336271	1648.406198481532	1888.8195942217255	6.6510982853244744	11.573185585976224	12.517748345606671	0.1869464730699275	3.64593780372098
2018_07_D11_dentals	ы	2	мза	лампа	d11	175.25280679530232	751.0420260867426	1799.989359560863	2067.3423642615144	6.909155226882187	12.199766328203765	13.097175698118079	0.1869464730699275	3.6559378037209798
2018_07_D11_dentals	ы	2	мза	лампа	d11	176.42776211929876	791.5940277030154	1768.7893490711351	2698.302149750994	7.191169068181261	12.084761220244422	14.904424998082735	0.1869464730699275	3.6659378037209795
2018_07_D11_dentals	ы	2	мза	лампа	d11	178.16877556831827	832.360070319249	1764.7859663117968	2973.188892244354	7.46549768275764	12.069874956624421	15.57532486262762	0.1869464730699275	3.6759378037209793
2018_07_D11_dentals	ы	2	мза	лампа	d11	179.84967476623027	863.2404691863605	1764.7529659509073	2925.172359195129	7.668080202782301	12.069753086121949	15.465701810799715	0.1869464730699275	3.685937803720979
2018_07_D11_dentals	ы	2	мза	лампа	d11	181.73991229684339	854.4304515634611	1763.3775501948292	3083.10719235455	7.610833046360989	12.064631939437042	15.825230799774737	0.1869464730699275	3.695937803720979
2018_07_D11_dentals	ы	2	мза	лампа	d11	184.01705289892448	831.9572213455649	1756.3520584836342	2537.0593108248386	7.463050182757905	12.03841593956937	14.496641384518883	0.1869464730699275	3.7059378037209787
2018_07_D11_dentals	ы	2	мза	лампа	d11	186.55290682150624	825.810473006188	1763.3907265806097	2429.6597224907746	7.422250499008451	12.064679454024668	14.20212925337112	0.1869464730699275	3.7159378037209785
2018_07_D11_dentals	ы	2	мза	лампа	d11	189.08937879423908	821.6378597280815	1757.6084732250042	2240.5417447722084	7.394410990954625	12.043110943514924	13.656729723281959	0.1869464730699275	3.7259378037209783
2018_07_D11_dentals	ы	2	мза	лампа	d11	191.62617565905128	823.6821513655862	1761.3513899302159	2123.689544395885	7.408042479134391	12.057074124684062	13.297707865035761	0.1869464730699275	3.735937803720978
2018_07_D11_dentals	ы	2	мза	лампа	d11	194.17570658548615	830.6648940652632	1754.5704378304167	2090.364591419064	7.454526109041995	12.03174985266281	13.192262624554962	0.1869464730699275	3.745937803720978
2018_07_D11_dentals	ы	2	мза	лампа	d11	196.1831527018461	849.1287464001489	1756.178428318041	2083.408069425828	7.575922363856827	12.037689871746082	13.169984242009882	0.1869464730699275	3.7559378037209776
2018_07_D11_dentals	ы	2	мза	лампа	d11	196.91427819630886	904.1528448969596	1786.6694110341982	2079.7760090599536	7.92919609958481	12.150885653013255	13.158325553523968	0.1869464730699275	3.7659378037209774
2018_07_D11_dentals	ы	2	мза	лампа	d11	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	0.1869464730699275	3.775937803720977
2018_07_D11_dentals	ы	2	мза	лампа	d11	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	0.1869464730699275	3.785937803720977
2018_07_D11_dentals	а	3	мза	лампа	d11	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	0.1375461097198425	5.074745917589671
2018_07_D11_dentals	а	3	мза	лампа	d11	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	0.1375461097198425	5.084745917589671
2018_07_D11_dentals	а	3	мза	лампа	d11	188.14324024283076	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	0.1375461097198425	5.0947459175896705
2018_07_D11_dentals	а	3	мза	лампа	d11	186.62949623788737	624.8722720080857	1858.7784462372306	3122.047570311114	5.97589368965079	12.41174904330181	15.911579706746018	0.1375461097198425	5.10474591758967
2018_07_D11_dentals	а	3	мза	лампа	d11	182.66913345271755	737.7616730829772	1873.3469514171538	3088.3651302397097	6.81355996996899	12.463338840934718	15.837085027021494	0.1375461097198425	5.11474591758967
2018_07_D11_dentals	а	3	мза	лампа	d11	177.69003078956135	783.4769738335795	1886.4907048054822	2904.7059201006923	7.135750852792891	12.509612758932924	15.417832679267878	0.1375461097198425	5.12474591758967
2018_07_D11_dentals	а	3	мза	лампа	d11	172.6205903166226	821.5020393491785	1884.1033943474245	2939.2158863109203	7.392374875169133	12.501201407513959	15.498556338280036	0.1375461097198425	5.13474591758967
2018_07_D11_dentals	а	3	мза	лампа	d11	167.06326107593384	901.7130803389691	1851.7235790424143	2957.3328836408336	7.9137027124536115	12.386563660445425	15.540550194030613	0.1375461097198425	5.1447459175896695
2018_07_D11_dentals	а	3	мза	лампа	d11	160.2801585390635	921.9776044637345	1834.0164135767732	2909.2623222123316	8.040512170490391	12.323198287707655	15.428473895695092	0.1375461097198425	5.154745917589669
2018_07_D11_dentals	а	3	мза	лампа	d11	--undefined--	910.8922274275195	1819.8348974836745	2884.512506314679	7.971456752444229	12.271991912820312	15.370218256682863	0.1375461097198425	5.164745917589669
2018_07_D11_dentals	а	3	мза	лампа	d11	--undefined--	921.7702116592288	1820.040543770844	2912.177616325563	8.039234791196977	12.272749083185985	15.435414676883687	0.1375461097198425	5.174745917589669
2018_07_D11_dentals	а	3	мза	лампа	d11	--undefined--	934.1351355505503	1823.2392439344092	2909.515012010831	8.115498322908287	12.284290052953109	15.429081685081705	0.1375461097198425	5.184745917589669
2018_07_D11_dentals	а	3	мза	лампа	d11	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	0.1375461097198425	5.194745917589668
