file	vowel	utterance	word	translation	speaker	f0	f1	f2	f3	f1_b	f2_b	f3_b	duration	step_time
2018_07_D11_dentals	а	3	пшдза	красивый	d11	146.26759278777877	906.9673078781503	1850.7162504809241	2915.2089413717854	7.946832225063404	12.383034214662127	15.442438365918388	166.849478597307	63.2341058472825
2018_07_D11_dentals	а	3	пшдза	красивый	d11	143.6098395504725	935.2447997387366	1836.9596513791919	2981.8626869226623	8.12231716407568	12.333687382585262	15.597058034171651	166.849478597307	63.2441058472825
2018_07_D11_dentals	а	3	пшдза	красивый	d11	141.55110987968678	945.4865376329732	1887.0875185317618	3039.9069134565093	8.185058761146824	12.510478359708427	15.728414336880157	166.849478597307	63.2541058472825
2018_07_D11_dentals	а	3	пшдза	красивый	d11	140.3598917034064	927.580978732722	1823.831549536762	2963.849620644184	8.075210576636959	12.286466574524978	15.55430695315314	166.849478597307	63.2641058472825
2018_07_D11_dentals	а	3	пшдза	красивый	d11	138.91992833335436	927.3571952788897	1826.4840797236093	3024.8321194506107	8.07379606119713	12.296046072759026	15.694935672177557	166.849478597307	63.2741058472825
2018_07_D11_dentals	а	3	пшдза	красивый	d11	137.99806764424707	912.7444900405723	1824.0079295609685	3003.028218051937	7.983036290597357	12.287105207428105	15.645442121914401	166.849478597307	63.2841058472825
2018_07_D11_dentals	а	3	пшдза	красивый	d11	NA	NA	NA	NA	NA	NA	NA	166.849478597307	63.2941058472825
2018_07_D11_dentals	а	3	пшдза	красивый	d11	NA	NA	NA	NA	NA	NA	NA	166.849478597307	63.3041058472825
2018_07_D11_dentals	а	cf	пшдза	красивый	d11	NA	NA	NA	NA	NA	NA	NA	112.134501221931	64.9088478201046
2018_07_D11_dentals	а	cf	пшдза	красивый	d11	NA	NA	NA	NA	NA	NA	NA	112.134501221931	64.9188478201046
2018_07_D11_dentals	а	cf	пшдза	красивый	d11	173.66263051091056	NA	NA	NA	NA	NA	NA	112.134501221931	64.9288478201046
2018_07_D11_dentals	а	cf	пшдза	красивый	d11	176.01317214502308	696.7896283931507	1902.9793000226439	2987.6143410524783	6.519409960019642	12.567215251443674	15.610148790892374	112.134501221931	64.9388478201046
2018_07_D11_dentals	а	cf	пшдза	красивый	d11	180.2032801455482	719.4687767822694	1562.5314189753583	1955.885398665076	6.684718196083815	11.267852583290532	12.697075284961501	112.134501221931	64.9488478201046
2018_07_D11_dentals	а	cf	пшдза	красивый	d11	185.23999205903388	742.039670379965	1795.2571402112967	1883.7708412203078	6.846106780321846	12.179750298706914	12.499612258904241	112.134501221931	64.9588478201046
2018_07_D11_dentals	а	cf	пшдза	красивый	d11	188.25968421536984	783.5920359063173	1843.8517310208965	2989.587917261427	7.136505042132119	12.358496627192041	15.614644563571389	112.134501221931	64.9688478201046
2018_07_D11_dentals	а	cf	пшдза	красивый	d11	193.2989976103857	805.8638383680444	1857.0856835726674	3150.114214788255	7.288250585421357	12.405684160416973	15.971280312941452	112.134501221931	64.9788478201046
2018_07_D11_dentals	а	cf	пшдза	красивый	d11	200.13782598399376	824.5426986541353	1908.9101677513415	3173.9169923233285	7.413696660854999	12.587504201279616	16.021943968086696	112.134501221931	64.9888478201046
2018_07_D11_dentals	а	cf	пшдза	красивый	d11	206.3440198122957	NA	NA	NA	NA	NA	NA	112.134501221931	64.9988478201046
2018_07_D11_dentals	а	cf	пшдза	красивый	d11	NA	NA	NA	NA	NA	NA	NA	112.134501221931	65.0088478201046
2018_07_D11_dentals	а	cf	пшдза	красивый	d11	NA	NA	NA	NA	NA	NA	NA	112.134501221931	65.0188478201046
2018_07_D11_dentals	а	1	са	я	d11	NA	NA	NA	NA	NA	NA	NA	126.328890937955	68.3919954779754
2018_07_D11_dentals	а	1	са	я	d11	NA	NA	NA	NA	NA	NA	NA	126.328890937955	68.4019954779754
2018_07_D11_dentals	а	1	са	я	d11	169.56156987260346	NA	NA	NA	NA	NA	NA	126.328890937955	68.4119954779754
2018_07_D11_dentals	а	1	са	я	d11	168.225699793741	899.1421737154785	1785.4450690976166	2349.526396318392	7.895850793253215	12.14635377008737	13.973722452195258	126.328890937955	68.4219954779754
2018_07_D11_dentals	а	1	са	я	d11	167.33056941465134	946.8215231045074	1739.973602810105	2741.9396061164816	8.193137835441508	11.976684696623739	15.023574264222937	126.328890937955	68.4319954779754
2018_07_D11_dentals	а	1	са	я	d11	165.90579907496416	988.4839720709472	1699.6749710354356	2689.730081820916	8.44331366474576	11.823486862818509	14.893607106005577	126.328890937955	68.4419954779755
2018_07_D11_dentals	а	1	са	я	d11	164.07861818401423	1018.868541093589	1650.4966525544407	2649.449436869967	8.621347700275734	11.631608435244123	14.790634591604025	126.328890937955	68.4519954779755
2018_07_D11_dentals	а	1	са	я	d11	161.55656120912107	1038.9367056970054	1641.1981187259835	2609.7669776413895	8.736789270629897	11.595099863789752	14.688451435639134	126.328890937955	68.4619954779755
2018_07_D11_dentals	а	1	са	я	d11	160.03548074558734	1051.9859923759739	1651.036320733491	2622.914319866842	8.811008105608348	11.634022848637736	14.722581989434337	126.328890937955	68.4719954779755
2018_07_D11_dentals	а	1	са	я	d11	158.35522711035438	1054.9978461287906	1651.8810596400344	2616.046170584683	8.828044794345686	11.637352902553813	14.704640970294271	126.328890937955	68.4819954779755
2018_07_D11_dentals	а	1	са	я	d11	155.47951776284947	1065.378993990327	1656.826442396418	2716.87999251714	8.886453938538034	11.656846892875533	14.961692194919948	126.328890937955	68.4919954779755
2018_07_D11_dentals	а	1	са	я	d11	NA	NA	NA	NA	NA	NA	NA	126.328890937955	68.5019954779755
2018_07_D11_dentals	а	1	са	я	d11	NA	NA	NA	NA	NA	NA	NA	126.328890937955	68.5119954779755
2018_07_D11_dentals	а	2	са	я	d11	NA	NA	NA	NA	NA	NA	NA	138.246710837763	69.9127092971908
2018_07_D11_dentals	а	2	са	я	d11	NA	NA	NA	NA	NA	NA	NA	138.246710837763	69.9227092971908
2018_07_D11_dentals	а	2	са	я	d11	168.5794118904006	NA	NA	NA	NA	NA	NA	138.246710837763	69.9327092971908
2018_07_D11_dentals	а	2	са	я	d11	165.46112808757852	902.6182522511255	1754.8803138369922	2827.734902547297	7.918952094607249	12.032772481941413	15.23407723073262	138.246710837763	69.9427092971908
2018_07_D11_dentals	а	2	са	я	d11	160.85306608795437	940.8871737990495	1710.5216673173004	2678.804034820711	8.156663323136367	11.865063723119112	14.865341713500182	138.246710837763	69.9527092971909
2018_07_D11_dentals	а	2	са	я	d11	156.86051336516184	988.056174447279	1695.434800381808	2603.34697031103	8.440868439838988	11.8071819115728	14.671706080808397	138.246710837763	69.9627092971909
2018_07_D11_dentals	а	2	са	я	d11	153.57329234230448	1003.6225509308963	1684.279901036448	2613.7717517021288	8.532570666445672	11.763983070288726	14.698649423849897	138.246710837763	69.9727092971909
2018_07_D11_dentals	а	2	са	я	d11	151.01812236831495	988.9077083039642	1649.0645450585846	2506.4426988598207	8.446014238571943	11.62616733854133	14.414391938555584	138.246710837763	69.9827092971909
2018_07_D11_dentals	а	2	са	я	d11	148.9260370385966	1048.2859711138942	1639.3637128781825	2594.5547128697763	8.787480641436403	11.58778473817232	14.647535918063168	138.246710837763	69.9927092971909
2018_07_D11_dentals	а	2	са	я	d11	146.9815731853204	1137.8954843011868	1676.9015529718051	2710.6347639778614	9.283391543066367	11.735392680140961	14.94624439448012	138.246710837763	70.0027092971909
2018_07_D11_dentals	а	2	са	я	d11	145.1660009867558	1129.1598624981098	1661.8877721176345	2744.9815235987594	9.236584954524107	11.676713197230573	15.032048771165101	138.246710837763	70.0127092971909
2018_07_D11_dentals	а	2	са	я	d11	143.8387464366598	1119.3771384361712	1666.5670204037067	2910.517904069212	9.183747348311858	11.695050228249702	15.430975016931601	138.246710837763	70.0227092971909
2018_07_D11_dentals	а	2	са	я	d11	NA	NA	NA	NA	NA	NA	NA	138.246710837763	70.0327092971909
2018_07_D11_dentals	а	2	са	я	d11	NA	NA	NA	NA	NA	NA	NA	138.246710837763	70.0427092971909
2018_07_D11_dentals	а	3	са	я	d11	NA	NA	NA	NA	NA	NA	NA	109.643943078225	71.3908181316633
2018_07_D11_dentals	а	3	са	я	d11	NA	NA	NA	NA	NA	NA	NA	109.643943078225	71.4008181316633
2018_07_D11_dentals	а	3	са	я	d11	165.62114115770177	NA	NA	NA	NA	NA	NA	109.643943078225	71.4108181316633
2018_07_D11_dentals	а	3	са	я	d11	162.96359255254035	893.992858204286	1728.039098614099	2727.996844675433	7.864774303146212	11.93150995680831	14.988742684929203	109.643943078225	71.4208181316633
2018_07_D11_dentals	а	3	са	я	d11	157.94098280002734	925.1463344167736	1691.2072958468655	2571.007313234043	8.059943746077927	11.790743101537965	14.586217722732103	109.643943078225	71.4308181316633
2018_07_D11_dentals	а	3	са	я	d11	152.50770537687922	972.3531160194324	1659.8219785888311	2512.102918177838	8.347153291688112	11.668617632839698	14.429443520623035	109.643943078225	71.4408181316633
2018_07_D11_dentals	а	3	са	я	d11	147.456522030443	983.8354969395023	1628.2906312093205	2453.0531707578043	8.415956365265354	11.54336162033053	14.2665842987333	109.643943078225	71.4508181316633
2018_07_D11_dentals	а	3	са	я	d11	143.5299816317592	978.7585125642471	1561.4014387718557	2282.004313886635	8.385758245295753	11.27173759598861	13.78042566021435	109.643943078225	71.4608181316633
2018_07_D11_dentals	а	3	са	я	d11	141.31006825343488	1040.7265546610427	1558.2132196810674	2483.0702499220665	8.743010133244871	11.25788045852475	14.331560141199533	109.643943078225	71.4708181316633
2018_07_D11_dentals	а	3	са	я	d11	NA	NA	NA	NA	NA	NA	NA	109.643943078225	71.4808181316633
2018_07_D11_dentals	а	3	са	я	d11	NA	NA	NA	NA	NA	NA	NA	109.643943078225	71.4908181316633
2018_07_D11_dentals	а	cf	са	я	d11	NA	NA	NA	NA	NA	NA	NA	143.013838797685	73.9526267760163
2018_07_D11_dentals	а	cf	са	я	d11	NA	NA	NA	NA	NA	NA	NA	143.013838797685	73.9626267760163
2018_07_D11_dentals	а	cf	са	я	d11	191.26862526169108	NA	NA	NA	NA	NA	NA	143.013838797685	73.9726267760163
2018_07_D11_dentals	а	cf	са	я	d11	194.2300816835111	898.8908759137081	1776.5050303990176	2700.1049999780384	7.895760973410186	12.113135011092611	14.918912557427888	143.013838797685	73.9826267760163
2018_07_D11_dentals	а	cf	са	я	d11	198.41526346822968	936.8092906224178	1742.4782168691872	2649.402045278961	8.132015980768506	11.986373516221049	14.790879598940112	143.013838797685	73.9926267760163
2018_07_D11_dentals	а	cf	са	я	d11	203.64945690085733	962.6405877554714	1743.8909334620096	2750.6512579027058	8.289141389092451	11.991693851641926	15.045894548409162	143.013838797685	74.0026267760163
2018_07_D11_dentals	а	cf	са	я	d11	210.05974773174756	972.0094613425081	1735.308220851649	2684.6545550489673	8.345458553678467	11.959293530355291	14.879882084609834	143.013838797685	74.0126267760163
2018_07_D11_dentals	а	cf	са	я	d11	217.15967613457576	1008.7138430411227	1724.3138099205944	2639.4308820028873	8.561523548299665	11.917686264712007	14.764773266979896	143.013838797685	74.0226267760163
2018_07_D11_dentals	а	cf	са	я	d11	224.89024773945306	1092.0876521640857	1759.1942425939005	2874.1870999856164	9.034844398848962	12.049005646971024	15.345637636097752	143.013838797685	74.0326267760163
2018_07_D11_dentals	а	cf	са	я	d11	232.6321555739875	1104.421908942297	1780.1611350685305	2151.3500350200857	9.102585065133855	12.126877478205264	13.372828846785211	143.013838797685	74.0426267760163
2018_07_D11_dentals	а	cf	са	я	d11	242.35576691366975	1050.8101634711645	1781.0746742020203	1928.7517202690158	8.801444326351005	12.130133263128185	12.655961511639152	143.013838797685	74.0526267760163
2018_07_D11_dentals	а	cf	са	я	d11	NA	914.966490821199	1732.2840757281926	2050.1316557177174	7.996645718058702	11.947911405255601	13.06182243001418	143.013838797685	74.0626267760163
2018_07_D11_dentals	а	cf	са	я	d11	NA	NA	NA	NA	NA	NA	NA	143.013838797685	74.0726267760163
2018_07_D11_dentals	а	cf	са	я	d11	NA	NA	NA	NA	NA	NA	NA	143.013838797685	74.0826267760163
2018_07_D11_dentals	а	cf	са	я	d11	NA	NA	NA	NA	NA	NA	NA	143.013838797685	74.0926267760163
2018_07_D11_dentals	а	1	сса	мелкий	d11	NA	NA	NA	NA	NA	NA	NA	119.178198998071	78.8849561785658
2018_07_D11_dentals	а	1	сса	мелкий	d11	NA	NA	NA	NA	NA	NA	NA	119.178198998071	78.8949561785658
2018_07_D11_dentals	а	1	сса	мелкий	d11	188.3632414692581	NA	NA	NA	NA	NA	NA	119.178198998071	78.9049561785658
2018_07_D11_dentals	а	1	сса	мелкий	d11	186.08513212430748	798.457060705148	1826.7776581834082	2225.517665982944	7.237785754744208	12.297110753911372	13.612151122869234	119.178198998071	78.9149561785658
2018_07_D11_dentals	а	1	сса	мелкий	d11	182.37764330334832	868.0374053729503	1822.495595334571	2204.3088344936223	7.697171019180269	12.281635563468525	13.546685682172132	119.178198998071	78.9249561785658
2018_07_D11_dentals	а	1	сса	мелкий	d11	179.37768284914333	964.3243234296667	1835.2951434559022	2266.8012743842137	8.299062177729358	12.327792793729657	13.735745765179823	119.178198998071	78.9349561785658
2018_07_D11_dentals	а	1	сса	мелкий	d11	176.8526598359129	997.7636665200248	1823.1748234115066	2694.436116243115	8.498234675009002	12.284033324470364	14.905171824113271	119.178198998071	78.9449561785658
2018_07_D11_dentals	а	1	сса	мелкий	d11	173.6401050298482	991.3844343555987	1795.7413609122898	2691.490835818634	8.460645439086015	12.184190364563047	14.898079297979065	119.178198998071	78.9549561785658
2018_07_D11_dentals	а	1	сса	мелкий	d11	169.9533172598427	996.364635411632	1788.4827370401892	2684.9430650172826	8.489956148802937	12.15755503023618	14.881506462523125	119.178198998071	78.9649561785658
2018_07_D11_dentals	а	1	сса	мелкий	d11	166.68938130464923	998.1917767459128	1780.9240829802502	2720.195734538025	8.5006455431874	12.129685973966248	14.970274886186385	119.178198998071	78.9749561785658
2018_07_D11_dentals	а	1	сса	мелкий	d11	NA	NA	NA	NA	NA	NA	NA	119.178198998071	78.9849561785658
2018_07_D11_dentals	а	1	сса	мелкий	d11	NA	NA	NA	NA	NA	NA	NA	119.178198998071	78.9949561785658
2018_07_D11_dentals	а	2	сса	мелкий	d11	NA	NA	NA	NA	NA	NA	NA	100.10968715838001	80.4745894021839
2018_07_D11_dentals	а	2	сса	мелкий	d11	NA	NA	NA	NA	NA	NA	NA	100.10968715838001	80.4845894021839
2018_07_D11_dentals	а	2	сса	мелкий	d11	190.0404598353632	NA	NA	NA	NA	NA	NA	100.10968715838001	80.4945894021839
2018_07_D11_dentals	а	2	сса	мелкий	d11	184.0502980651008	841.2576010357251	1649.3356931929748	1843.6256031668672	7.5240379121640775	11.626945592561608	12.357684580267446	100.10968715838001	80.5045894021839
2018_07_D11_dentals	а	2	сса	мелкий	d11	177.77525664296078	917.6618045068079	1563.0470457390104	2218.89892104217	8.013026952693346	11.25017692624365	13.405180369042409	100.10968715838001	80.5145894021839
2018_07_D11_dentals	а	2	сса	мелкий	d11	172.95558877944234	948.3492533722375	1762.851618144384	2884.0417658048664	8.202616268881192	12.062672801748706	15.369101379809695	100.10968715838001	80.5245894021839
2018_07_D11_dentals	а	2	сса	мелкий	d11	169.17435491644068	954.1134439163677	1754.4057297220745	2901.8840084771555	8.237575754146354	12.031139753500863	15.411140515066515	100.10968715838001	80.534589402184
2018_07_D11_dentals	а	2	сса	мелкий	d11	164.5980730816165	963.1392913815114	1743.2604271154394	2913.3109369939484	8.292164418716396	11.98932040717797	15.438009086020774	100.10968715838001	80.544589402184
2018_07_D11_dentals	а	2	сса	мелкий	d11	160.5775833266891	NA	NA	NA	NA	NA	NA	100.10968715838001	80.554589402184
2018_07_D11_dentals	а	2	сса	мелкий	d11	NA	NA	NA	NA	NA	NA	NA	100.10968715838001	80.564589402184
2018_07_D11_dentals	а	2	сса	мелкий	d11	NA	NA	NA	NA	NA	NA	NA	100.10968715838001	80.574589402184
2018_07_D11_dentals	а	3	сса	мелкий	d11	NA	NA	NA	NA	NA	NA	NA	107.260379098264	81.9661606908617
2018_07_D11_dentals	а	3	сса	мелкий	d11	NA	NA	NA	NA	NA	NA	NA	107.260379098264	81.9761606908617
2018_07_D11_dentals	а	3	сса	мелкий	d11	187.2876146057244	NA	NA	NA	NA	NA	NA	107.260379098264	81.9861606908618
2018_07_D11_dentals	а	3	сса	мелкий	d11	181.73964414095207	795.5037935418407	1807.6723978968862	2135.7158944598664	7.217849148572685	12.227755756060908	13.324689621311155	107.260379098264	81.9961606908618
2018_07_D11_dentals	а	3	сса	мелкий	d11	173.473973462979	850.6697597664408	1801.5719788899155	2504.7180607100386	7.584424047822598	12.205498619515954	14.360201256888338	107.260379098264	82.0061606908618
2018_07_D11_dentals	а	3	сса	мелкий	d11	165.4430856111097	935.741369817951	1774.6734590297795	2941.9586362859777	8.125120529475257	12.10656784555294	15.504910051219268	107.260379098264	82.0161606908618
2018_07_D11_dentals	а	3	сса	мелкий	d11	159.36019276332863	953.0330947661754	1733.2258772551504	2923.8278100402604	8.231052144536639	11.951373578564096	15.462688235704489	107.260379098264	82.0261606908618
2018_07_D11_dentals	а	3	сса	мелкий	d11	153.84838924921783	974.024070161672	1710.2596616981104	2853.3629586991656	8.3575078954971	11.864063559464334	15.295919379826925	107.260379098264	82.0361606908618
2018_07_D11_dentals	а	3	сса	мелкий	d11	149.5794774528412	966.5002799375399	1679.2603623859786	2763.2660834731655	8.312397474373748	11.744522668066097	15.077102718412961	107.260379098264	82.0461606908618
2018_07_D11_dentals	а	3	сса	мелкий	d11	NA	NA	NA	NA	NA	NA	NA	107.260379098264	82.0561606908618
2018_07_D11_dentals	а	3	сса	мелкий	d11	NA	NA	NA	NA	NA	NA	NA	107.260379098264	82.0661606908618
2018_07_D11_dentals	а	cf	сса	мелкий	d11	NA	NA	NA	NA	NA	NA	NA	100.10968715838001	83.707543419956
2018_07_D11_dentals	а	cf	сса	мелкий	d11	NA	NA	NA	NA	NA	NA	NA	100.10968715838001	83.717543419956
2018_07_D11_dentals	а	cf	сса	мелкий	d11	227.47328938110033	NA	NA	NA	NA	NA	NA	100.10968715838001	83.727543419956
2018_07_D11_dentals	а	cf	сса	мелкий	d11	232.26998256718005	840.550685807683	1828.9960893595103	2416.448837377813	7.519597847050116	12.305108432119715	14.166148208034592	100.10968715838001	83.737543419956
2018_07_D11_dentals	а	cf	сса	мелкий	d11	238.28364002168058	872.1049618712262	1834.4327633795638	2496.134361274512	7.7252944740165566	12.32464264530132	14.386184223395352	100.10968715838001	83.747543419956
2018_07_D11_dentals	а	cf	сса	мелкий	d11	246.20043127152596	887.0167833850603	1790.705312748151	2895.8619673392413	7.820796625074328	12.165721149732265	15.396340749865395	100.10968715838001	83.757543419956
2018_07_D11_dentals	а	cf	сса	мелкий	d11	NA	903.0884018894095	1810.178896965196	2929.9606057076685	7.922453224624579	12.236813581317833	15.476964919966242	100.10968715838001	83.767543419956
2018_07_D11_dentals	а	cf	сса	мелкий	d11	NA	922.9792127191146	1825.3284751839224	2899.1253230982984	8.046429832261673	12.29187686399217	15.40452018459811	100.10968715838001	83.777543419956
2018_07_D11_dentals	а	cf	сса	мелкий	d11	NA	NA	NA	NA	NA	NA	NA	100.10968715838001	83.787543419956
2018_07_D11_dentals	а	cf	сса	мелкий	d11	NA	NA	NA	NA	NA	NA	NA	100.10968715838001	83.797543419956
2018_07_D11_dentals	а	cf	сса	мелкий	d11	NA	NA	NA	NA	NA	NA	NA	100.10968715838001	83.807543419956
2018_07_D11_dentals	ы	1	сы	снег	d11	NA	NA	NA	NA	NA	NA	NA	66.7397914389198	87.4555866239207
2018_07_D11_dentals	ы	1	сы	снег	d11	NA	NA	NA	NA	NA	NA	NA	66.7397914389198	87.4655866239207
2018_07_D11_dentals	ы	1	сы	снег	d11	212.42727901686408	NA	NA	NA	NA	NA	NA	66.7397914389198	87.4755866239207
2018_07_D11_dentals	ы	1	сы	снег	d11	212.92057523197323	551.3127699867471	1839.8903170189728	2954.6190834098225	5.388409233648053	12.344221195774987	15.534271570284812	66.7397914389198	87.4855866239207
2018_07_D11_dentals	ы	1	сы	снег	d11	212.92847182824977	593.0513232509297	1868.1164484421515	2983.963487955651	5.726318869120544	12.444870405286496	15.601876173179704	66.7397914389198	87.4955866239207
2018_07_D11_dentals	ы	1	сы	снег	d11	NA	NA	NA	NA	NA	NA	NA	66.7397914389198	87.5055866239207
2018_07_D11_dentals	ы	1	сы	снег	d11	NA	NA	NA	NA	NA	NA	NA	66.7397914389198	87.5155866239207
2018_07_D11_dentals	ы	2	сы	снег	d11	NA	NA	NA	NA	NA	NA	NA	59.5890994990356	88.8242880183041
2018_07_D11_dentals	ы	2	сы	снег	d11	NA	NA	NA	NA	NA	NA	NA	59.5890994990356	88.8342880183042
2018_07_D11_dentals	ы	2	сы	снег	d11	203.96917871727874	NA	NA	NA	NA	NA	NA	59.5890994990356	88.8442880183042
2018_07_D11_dentals	ы	2	сы	снег	d11	202.38819178660705	616.1654703540167	1753.8519400197765	2963.2015105956702	5.908272456349373	12.029002722908004	15.554059918513394	59.5890994990356	88.8542880183042
2018_07_D11_dentals	ы	2	сы	снег	d11	NA	NA	NA	NA	NA	NA	NA	59.5890994990356	88.8642880183042
2018_07_D11_dentals	ы	2	сы	снег	d11	NA	NA	NA	NA	NA	NA	NA	59.5890994990356	88.8742880183042
2018_07_D11_dentals	ы	3	сы	снег	d11	NA	NA	NA	NA	NA	NA	NA	78.657611338727	90.2297222833026
2018_07_D11_dentals	ы	3	сы	снег	d11	NA	NA	NA	NA	NA	NA	NA	78.657611338727	90.2397222833026
2018_07_D11_dentals	ы	3	сы	снег	d11	205.60740588372434	NA	NA	NA	NA	NA	NA	78.657611338727	90.2497222833026
2018_07_D11_dentals	ы	3	сы	снег	d11	202.10531956898353	617.1668144937926	1795.4879984034417	2961.1768945490867	5.916350223446673	12.183137820407762	15.549445589172809	78.657611338727	90.2597222833026
2018_07_D11_dentals	ы	3	сы	снег	d11	192.79163019089597	641.803468373536	1841.6172982600647	2971.4283701795484	6.10609721089505	12.350490627606433	15.573083536825646	78.657611338727	90.2697222833026
2018_07_D11_dentals	ы	3	сы	снег	d11	178.85491257946782	715.8361316005605	1846.7890245266658	3000.573421270797	6.657861821136825	12.36900568328947	15.639780110831554	78.657611338727	90.2797222833026
2018_07_D11_dentals	ы	3	сы	снег	d11	NA	NA	NA	NA	NA	NA	NA	78.657611338727	90.2897222833026
2018_07_D11_dentals	ы	3	сы	снег	d11	NA	NA	NA	NA	NA	NA	NA	78.657611338727	90.2997222833026
2018_07_D11_dentals	ы	cf	сы	снег	d11	NA	NA	NA	NA	NA	NA	NA	69.7239239951699	92.1460803688704
2018_07_D11_dentals	ы	cf	сы	снег	d11	NA	NA	NA	NA	NA	NA	NA	69.7239239951699	92.1560803688704
2018_07_D11_dentals	ы	cf	сы	снег	d11	144.75361993556464	NA	NA	NA	NA	NA	NA	69.7239239951699	92.1660803688704
2018_07_D11_dentals	ы	cf	сы	снег	d11	148.9682439248703	750.5290981421322	1755.4907978456436	3192.8689761068554	6.906120119821914	12.035120329279888	16.065169163255177	69.7239239951699	92.1760803688704
2018_07_D11_dentals	ы	cf	сы	снег	d11	159.80462661376907	709.1358297166096	1716.500727208126	2915.1243950066196	6.608055234116645	11.886865842190804	15.373432453484375	69.7239239951699	92.1860803688704
2018_07_D11_dentals	ы	cf	сы	снег	d11	NA	NA	NA	NA	NA	NA	NA	69.7239239951699	92.1960803688705
2018_07_D11_dentals	ы	cf	сы	снег	d11	NA	NA	NA	NA	NA	NA	NA	69.7239239951699	92.2060803688705
2018_07_D11_dentals	ы	1	тдзы	дом	d11	NA	NA	NA	NA	NA	NA	NA	81.0411753186884	96.0644338855346
2018_07_D11_dentals	ы	1	тдзы	дом	d11	NA	NA	NA	NA	NA	NA	NA	81.0411753186884	96.0744338855346
2018_07_D11_dentals	ы	1	тдзы	дом	d11	219.63052160577394	NA	NA	NA	NA	NA	NA	81.0411753186884	96.0844338855346
2018_07_D11_dentals	ы	1	тдзы	дом	d11	223.88951582885284	484.134636984297	1904.5667820870874	2993.025542039998	4.822966823334679	12.572747417242331	15.622605762521795	81.0411753186884	96.0944338855346
2018_07_D11_dentals	ы	1	тдзы	дом	d11	226.37405696234876	502.0180791190886	1910.8546496762501	2961.972790603873	4.9763895783025065	12.594596313379409	15.551275276654703	81.0411753186884	96.1044338855346
2018_07_D11_dentals	ы	1	тдзы	дом	d11	227.6053848248301	540.1033979461907	1905.6727820134504	2888.662884798511	5.2960669237543225	12.576586850822565	15.3798122835321	81.0411753186884	96.1144338855346
2018_07_D11_dentals	ы	1	тдзы	дом	d11	227.28990708886167	NA	NA	NA	NA	NA	NA	81.0411753186884	96.1244338855346
2018_07_D11_dentals	ы	1	тдзы	дом	d11	NA	NA	NA	NA	NA	NA	NA	81.0411753186884	96.1344338855346
2018_07_D11_dentals	ы	1	тдзы	дом	d11	NA	NA	NA	NA	NA	NA	NA	81.0411753186884	96.1444338855346
2018_07_D11_dentals	ы	2	тдзы	дом	d11	NA	NA	NA	NA	NA	NA	NA	73.8904833788041	97.5541613730105
2018_07_D11_dentals	ы	2	тдзы	дом	d11	NA	NA	NA	NA	NA	NA	NA	73.8904833788041	97.5641613730105
2018_07_D11_dentals	ы	2	тдзы	дом	d11	196.25927168524711	NA	NA	NA	NA	NA	NA	73.8904833788041	97.5741613730105
2018_07_D11_dentals	ы	2	тдзы	дом	d11	201.1578728258363	466.19771549510335	1884.3257797466904	2967.3193659203216	4.6670485153559085	12.501754619036213	15.563623730695243	73.8904833788041	97.5841613730105
2018_07_D11_dentals	ы	2	тдзы	дом	d11	204.49567607063017	471.333107256555	1840.5834692290082	2989.6874960024534	4.7119138797232125	12.346781211864439	15.614982063741449	73.8904833788041	97.5941613730105
2018_07_D11_dentals	ы	2	тдзы	дом	d11	206.11118338035934	NA	NA	NA	NA	NA	NA	73.8904833788041	97.6041613730105
2018_07_D11_dentals	ы	2	тдзы	дом	d11	NA	NA	NA	NA	NA	NA	NA	73.8904833788041	97.6141613730105
2018_07_D11_dentals	ы	2	тдзы	дом	d11	NA	NA	NA	NA	NA	NA	NA	73.8904833788041	97.6241613730105
2018_07_D11_dentals	ы	3	тдзы	дом	d11	NA	NA	NA	NA	NA	NA	NA	95.3425591984711	98.8224894112625
2018_07_D11_dentals	ы	3	тдзы	дом	d11	NA	NA	NA	NA	NA	NA	NA	95.3425591984711	98.8324894112625
2018_07_D11_dentals	ы	3	тдзы	дом	d11	185.47201264937615	NA	NA	NA	NA	NA	NA	95.3425591984711	98.8424894112625
2018_07_D11_dentals	ы	3	тдзы	дом	d11	185.83254082872108	483.93123269977275	1939.024730251535	3024.847077569503	4.821081697265695	12.691649903831063	15.694975496683108	95.3425591984711	98.8524894112625
2018_07_D11_dentals	ы	3	тдзы	дом	d11	185.0867355657186	513.778616068676	1934.7841541616272	3038.7576994454766	5.0759163830582	12.677118249637555	15.726363624623426	95.3425591984711	98.8624894112625
2018_07_D11_dentals	ы	3	тдзы	дом	d11	182.36277413199073	542.0832554987502	1927.8935837205395	3042.0275368908315	5.312784926958696	12.653453971871013	15.733740685189611	95.3425591984711	98.8724894112625
2018_07_D11_dentals	ы	3	тдзы	дом	d11	176.94412982924501	540.6121987696264	1898.7413667802223	3031.0961469714143	5.300652518065251	12.552395759562307	15.709089793630618	95.3425591984711	98.8824894112625
2018_07_D11_dentals	ы	3	тдзы	дом	d11	170.6267706057767	543.909188716292	1892.2565763917278	3002.036894101047	5.327939952131857	12.529813105440912	15.643183307667517	95.3425591984711	98.8924894112625
2018_07_D11_dentals	ы	3	тдзы	дом	d11	NA	NA	NA	NA	NA	NA	NA	95.3425591984711	98.9024894112626
